"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Rumania","ROU","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3192636708037","","","","","18.5724150135456","","","","","17.6967403883824","","","","","17.1577761105048","","","","","17.0621474915671","17.6367546388193","16.3158453881701","15.3693093546066","15.0064954603087","15.4335552567127","14.5370628442541","14.6113401886611","",
"Federación de Rusia","RUS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2233466140548","","","","","19.8733334784193","","","","","19.0540371000316","","","","","18.9952172816721","","","","","19.4803109794762","19.1915108278417","18.3043384127269","17.795070551186","16.5821629520409","17.019191199828","16.2198897101318","16.1602238064949","",
"Rwanda","RWA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5270129936232","","","","","44.0549161388168","","","","","43.4816891203054","","","","","42.6911842516644","","","","","41.4409119192597","42.6809593723863","44.5608962410599","44.4115850805418","42.2114874390308","42.6144897076476","42.8438020857142","43.2102171630293","",
"Asia meridional","SAS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5657244651895","","","","","77.8161983200698","","","","","78.9040475594576","","","","","84.3682973667898","","","","","89.2245561512877","90.6308616282062","82.8124880358239","84.7733168991345","83.173061050446","82.8277255794918","82.082562865318","82.9877891372479","",
"Arabia Saudita","SAU","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.573068567725","","","","","72.5849409378208","","","","","79.0755260032832","","","","","76.4224444669697","","","","","81.6991820825621","82.4190319131165","85.5133031126929","83.6309922296027","75.6084406242497","97.4322890015585","84.4657750507762","87.9454466778152","",
"Sudán","SDN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1436262510584","","","","","52.3881579450291","","","","","49.4280769322668","","","","","50.1754288380929","","","","","47.2620555795406","51.1524272650257","49.6859389496409","48.0281449098708","48.1417421817524","58.90478572979","54.1472763328094","55.3708344433937","",
"Senegal","SEN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0165028352281","","","","","41.7080783412962","","","","","41.3530458515774","","","","","35.5450600667049","","","","","34.9853839468251","35.9353995164773","36.1677559631685","34.0182248963568","36.8268377611949","44.3408007163737","38.6949465453589","40.6958258953758","",
"Singapur","SGP","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7242430477283","","","","","18.7550150542153","","","","","19.3231850200122","","","","","20.8013139363101","","","","","20.609461738953","19.3494207847786","20.8864930052328","18.7070714753966","17.4088770481754","20.6633894704335","18.7978026216798","19.0782564997534","",
"Islas Salomón","SLB","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7617355309177","","","","","13.0987540330216","","","","","13.8669543359551","","","","","14.178723465423","","","","","14.3742555909261","14.3753733078393","13.4302449262841","12.5532549641069","12.1720308222061","12.6996955537759","11.8306891531226","11.8791218449166","",
"Sierra Leona","SLE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7326476311265","","","","","20.1393838163204","","","","","20.5068703324924","","","","","19.3125096777975","","","","","18.5288884050947","18.7431558075717","20.1012941730483","18.4356667921992","17.6982322246576","22.5285979320816","21.3439323254655","21.6259466795766","",
"El Salvador","SLV","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1262139570985","","","","","31.8195901531707","","","","","31.8525956008487","","","","","31.9728668202769","","","","","30.4619413548253","33.6282651306406","30.9339743457478","30.7598815703268","27.5025908405296","26.4747309242301","24.7364861051311","24.4722922946922","",
"San Marino","SMR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7359846431634","","","","","29.9011125220979","","","","","31.3859892774933","","","","","29.7218033007407","","","","","29.0001853460196","31.230155808806","31.5871049510291","29.5515725965593","30.4010806672921","32.0183924316105","31.751746079705","32.0345842282344","",
"Serbia","SRB","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4151643715138","","","","","29.7929544206247","","","","","29.2239703098701","","","","","29.6854174901905","","","","","29.1005889856314","31.0340277616719","28.5847483987261","27.4307859103552","26.4920725503352","26.9543778931131","24.7806216220559","24.7263581904237","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9903485150561","","","","","43.054357402441","","","","","42.715343947587","","","","","39.7688125516421","","","","","38.1520946562389","38.3013423341949","39.7619290044092","37.8631909905957","37.1779862334344","45.5287130113073","44.2325961346976","44.4723906244663","",
"Sudán del Sur","SSD","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2393620878641","","","","","45.3785831464613","","","","","44.1015886546911","","","","","44.391704268704","","","","","43.2253399578039","45.1014724085413","43.9740586353133","42.6420012133163","41.9005603291223","47.7680316917478","44.8465719894277","45.5775055664158","",
"África al sur del Sahara","SSF","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.987336728608","","","","","43.0516288874973","","","","","42.7127952940056","","","","","39.7668661554189","","","","","38.1503495549378","38.2997242713823","39.7601890630275","37.8615960551933","37.1764738013214","45.5263469925799","44.2304126186396","44.4701963278856","",
"Pequeños Estados","SST","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6320179592205","","","","","26.7548872217518","","","","","27.016667357362","","","","","27.1621809238491","","","","","29.2009308660757","29.4510339522612","29.8946943037425","29.6872210908283","28.7165332221012","31.2388180309501","29.8673318341969","30.2459680382346","",
"Santo Tomé y Príncipe","STP","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4490444560876","","","","","30.3145160152831","","","","","30.3119009909877","","","","","29.3343945798637","","","","","27.1266211061715","27.8602440163351","25.9158433729757","27.6588166567707","27.8623018944269","28.4320935154221","28.6665385958683","28.5395843568146","",
"Suriname","SUR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.993100160344","","","","","30.041124737759","","","","","29.0258930084421","","","","","29.9757050409152","","","","","29.8318889854946","31.0387218254506","29.1336100996656","28.8083168512629","25.9988471344265","25.9732844003894","25.3169781742601","24.7800105357684","",
"República Eslovaca","SVK","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9534363519868","","","","","22.8106086959602","","","","","21.7239994007575","","","","","21.9434197740466","","","","","21.6902197423305","21.7671985081086","19.76493292649","19.3154926795452","18.3041816056837","18.8026456986509","17.3536626389673","17.5629113438527","",
"Eslovenia","SVN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2711479948821","","","","","20.8814141843544","","","","","19.1340469812576","","","","","19.4228411473009","","","","","18.681656104969","19.5141378986477","17.6700790587538","17.571378638363","16.6327007392783","17.1281519193227","15.9127372679797","16.0239799760869","",
"Suecia","SWE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94753230618227","","","","","7.57532837199853","","","","","7.57800897993321","","","","","7.1658202150426","","","","","7.20975903582133","7.39122133078057","6.62794199639198","6.43116889724868","6.95919768148881","6.3224983333038","6.11425846205904","6.18466509039924","",
"Eswatini","SWZ","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8321811069476","","","","","18.4068689995229","","","","","18.6685513132833","","","","","18.3048843980965","","","","","18.1281926834935","17.9733121326266","18.1823312998783","18.3078084897259","17.9787773888163","17.9248082623042","17.1485477608293","17.1687873115117","",
"Sint Maarten (Dutch part)","SXM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7973600129121","","","","","21.7683746118426","","","","","21.6475202829498","","","","","21.7730100283116","","","","","21.0912680420024","21.6103580524095","21.4953351062009","20.969736916773","20.9705174735211","20.0535949646053","20.4038244614002","20.1786493605547","",
"República Árabe Siria","SYR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7179457466901","","","","","44.6234683331629","","","","","41.5563060331627","","","","","39.9417514365293","","","","","42.6576848541663","41.1249528529788","41.0168387679648","41.9149681857657","41.5344806649803","44.3139085391853","43.7025528370589","43.7572594654519","",
"Islas Turcas y Caicos","TCA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7209816005027","","","","","68.9004989300415","","","","","65.9716005596686","","","","","58.2008919741597","","","","","56.5866274921791","55.1951595799551","58.675388041128","53.056406895385","51.2471685070404","68.6823937545823","64.7707691186097","66.0292054967769","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5485977413519","","","","","49.0226945129419","","","","","50.1897489657519","","","","","54.0888137861461","","","","","56.0496754481879","56.6020565702168","51.8304090007","52.6320864632916","48.2827781684433","47.4994507245397","42.4338405074047","42.6746574093201","",
"Europa y Asia central (BIRF y la AIF)","TEC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3978351731819","","","","","26.2016568783183","","","","","25.728702744524","","","","","25.6848329960347","","","","","26.6060945094118","26.3405503754772","25.366076696472","24.8637583600375","24.0434078032811","25.1144877395646","23.9686876979578","24.0658979334151","",
"Togo","TGO","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1147903371764","","","","","37.7016493721504","","","","","37.6858556816475","","","","","31.3915456712186","","","","","30.5229444712416","30.8548062654159","31.369209585774","29.5659277539709","28.9362914635165","38.3568210142304","37.0511073380212","35.7313356081261","",
"Tailandia","THA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.831621901665","","","","","30.93971710304","","","","","30.960351037569","","","","","31.8070330900993","","","","","31.5653994355292","31.6096292267502","31.5253146391928","31.1747236421131","29.3646411417554","27.3445669175507","26.2580546688876","26.2567265583447","",
"Tayikistán","TJK","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9879002782416","","","","","51.6068304002939","","","","","51.1826625170951","","","","","49.3393528456829","","","","","50.4054176459058","54.3199610005851","48.9896035498359","49.5531376278516","46.4808292331015","47.7929735253412","43.3777093097298","46.1521853683313","",
"Turkmenistán","TKM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3013446687502","","","","","25.3709699652572","","","","","25.4715553056238","","","","","23.8540570202095","","","","","24.8518292723779","25.4960994188935","23.8020100507056","23.7218898034341","22.0849068628754","22.970540023371","21.7411222830224","21.767720976212","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6049887840262","","","","","19.9861381227331","","","","","20.8201919578039","","","","","21.0916290117002","","","","","21.0886894454457","21.5450472021047","20.4831846515645","19.8074155949836","18.4240594181077","17.7762968634395","16.7192241285723","16.7295751834961","",
"Timor-Leste","TLS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0565791937464","","","","","23.2559934553403","","","","","23.501297460759","","","","","23.2531613073674","","","","","23.4923960392012","23.7567186728767","22.466623820335","21.9646230247835","20.4501004719774","20.6231867102188","20.0179026487465","19.2572091668723","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5520577842383","","","","","48.6855986585869","","","","","49.2090673376685","","","","","48.7302636378278","","","","","50.5247429654323","48.5967746291139","49.1382746633731","50.2800668069605","49.5110395084421","54.8256766473643","54.7317809711152","54.1988179821686","",
"Tonga","TON","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1678227937349","","","","","13.3062501125611","","","","","12.7985712702709","","","","","13.1791393055228","","","","","13.5319483912831","13.5170884031082","12.4381711052992","12.1477133941036","12.0576399597663","11.3129678224807","10.9514237639018","10.7854788558585","",
"Asia meridional (BIRF y la AIF)","TSA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5657244651895","","","","","77.8161983200698","","","","","78.9040475594576","","","","","84.3682973667898","","","","","89.2245561512877","90.6308616282062","82.8124880358239","84.7733168991345","83.173061050446","82.8277255794918","82.082562865318","82.9877891372479","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.987336728608","","","","","43.0516288874973","","","","","42.7127952940056","","","","","39.7668661554189","","","","","38.1503495549378","38.2997242713823","39.7601890630275","37.8615960551933","37.1764738013214","45.5263469925799","44.2304126186396","44.4701963278856","",
"Trinidad y Tobago","TTO","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.87598896114","","","","","29.4607828720761","","","","","28.7940609951208","","","","","29.525935401255","","","","","28.7041862577357","29.8516248658623","27.9425046745525","27.1587390137481","24.8558422647213","24.8980769004058","24.2304806866786","24.1085684320503","",
"Túnez","TUN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9496326786172","","","","","35.9408814639442","","","","","35.6025268301478","","","","","33.5574475643055","","","","","35.5454885925227","33.868352123867","32.8158055685594","35.6541446567615","34.6920588293701","36.3042493154485","38.4504907656484","37.6559937453942","",
"Turquía","TUR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5988219035615","","","","","41.9720604390142","","","","","42.6925247819659","","","","","41.2020157401686","","","","","43.8212287462637","40.545108814482","41.9209189206504","42.0625831070393","42.5957712131171","45.401555600474","44.4827583861495","44.3115256776956","",
"Tuvalu","TUV","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8616457154657","","","","","28.808424845233","","","","","28.9736974571626","","","","","29.5738357925171","","","","","28.6075326933308","28.7287686561828","29.9698447842678","29.3596329916386","28.8737159172738","28.2404487002399","28.4435696851152","29.0766405124356","",
"Uganda","UGA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8748395814397","","","","","48.3434384782575","","","","","46.0289068200291","","","","","45.9461680286517","","","","","44.7586973742389","47.0611681733569","49.6267295806679","47.7211587100761","46.9305668478487","48.9493601875095","51.9441066081447","50.4943213226178","",
"Ucrania","UKR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3095472536609","","","","","25.8867317467473","","","","","24.1579129430659","","","","","23.9222040223039","","","","","23.5226564768422","23.9711035856442","22.328793300204","21.5323994958141","20.4868952169552","21.2464545745711","20.618187002536","20.3097758188675","",
"Ingreso mediano alto","UMC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6728593150036","","","","","44.0514459071265","","","","","45.3326271988306","","","","","48.2778644636497","","","","","50.091914373747","50.5451854155341","46.5829603961399","47.2116632963757","43.5548435750612","43.2888731928801","39.1625019552276","39.3675418870226","",
"Uruguay","URY","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8707002008284","","","","","10.7438568862181","","","","","11.3670822951972","","","","","10.9184244895342","","","","","11.0270555653519","11.4687321965346","10.567294595868","10.4556055926595","9.92681615870071","9.65945431955535","9.19744111874605","9.27488332030728","",
"Estados Unidos","USA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.70166727025227","","","","","9.56639220192139","","","","","9.52513800350703","","","","","9.6098244651228","","","","","9.35863641019104","9.74064060739435","9.00316336976139","8.73477721104189","8.22072031896057","8.06392022206544","7.40646408863749","7.40944166188307","",
"Uzbekistán","UZB","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9025766233094","","","","","34.7875857039057","","","","","31.9363452198741","","","","","31.5302937574811","","","","","32.077453560082","33.9938369625544","31.6621060982859","30.8051935561508","28.9000360999306","30.3943318987226","27.8143471035038","28.455901201856","",
"San Vicente y las Granadinas","VCT","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.164538788044","","","","","27.1626592417482","","","","","26.957932332641","","","","","27.064134962223","","","","","26.3966586237771","27.5828102182175","25.7540788170391","24.7621800469285","23.0309320634118","23.473171475819","22.0765517679464","22.2005163158424","",
"Venezuela","VEN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4571592760405","","","","","21.2709634008251","","","","","21.6102820224244","","","","","22.3692598715422","","","","","21.6828688155306","22.0331079235481","21.2457275263826","20.4289497348793","19.1040615270029","18.3030057440313","16.7679938389734","17.0085535697031","",
"Islas Vírgenes Británicas","VGB","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2992526553631","","","","","10.2954677344682","","","","","12.8507561357211","","","","","12.7600807579261","","","","","12.7520997079073","12.9937384396102","12.2331231375092","11.9555131352812","11.1658167008995","11.0288965101129","10.2648434328621","10.2653122841077","",
"Viet Nam","VNM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9284773247318","","","","","36.016809639103","","","","","36.2388454276341","","","","","37.749592952317","","","","","39.3653969875931","38.486974798001","37.2274515446179","36.835906408279","34.8960150524249","32.4664438201196","30.241311565908","29.6267283386303","",
"Vanuatu","VUT","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6705503558058","","","","","13.521474089043","","","","","14.0665460882914","","","","","14.189769924328","","","","","14.1295125471247","14.3829640193688","13.2424523853195","12.740692894229","11.9338516831532","12.1572100060446","11.5909089578251","11.6527770296143","",
"Mundo","WLD","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2333433548869","","","","","44.8456187262754","","","","","45.889624211837","","","","","48.3060876775584","","","","","50.1756704094301","50.6931449750804","47.4755915634832","47.8875817894753","45.8939569887529","47.1774954975787","45.1052920746771","45.4794604225603","",
"Samoa","WSM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3112500592923","","","","","14.2969883604602","","","","","14.3204704441505","","","","","14.2054580669209","","","","","14.2880939379602","14.6930960894409","13.6278823870368","13.3825220845194","12.6435599879878","12.3217957167303","11.3662982193006","11.5480270054414","",
"Kosovo","XKX","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8637265189059","","","","","50.0277160197405","","","","","50.8679328986047","","","","","45.1448077862363","","","","","45.9794699318728","50.8352907813213","51.4344540228684","52.9984433505284","48.3386526659716","54.2602866641917","50.1276256656301","50.4560068932715","",
"Sudáfrica","ZAF","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1202027888728","","","","","26.285373476669","","","","","26.6737987761488","","","","","26.3228778792042","","","","","27.1385868402145","26.5578732193421","26.5770866160343","26.7292617098656","26.7222123827965","26.1129717663698","25.140416135095","25.1022049863671","",
"Zambia","ZMB","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7648450942645","","","","","30.9084655427808","","","","","30.8982041470718","","","","","28.9470552178137","","","","","28.8363786000437","28.9871167369868","29.7420395289995","29.1122207838349","28.4932518913568","28.3754516793263","27.3556737084119","27.438034758712","",
"Zimbabwe","ZWE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3199079113891","","","","","22.7262692741769","","","","","23.1263731791441","","","","","23.3147416953059","","","","","23.2314786967988","23.0742126582887","23.1980971225069","23.1110875484945","22.805949655883","21.733708579985","21.7269471803424","22.2516710932407","",
